146310	12.9353922	56.3611223	[]
146311	12.9343691	56.3679413	[]
146312	12.9339624	56.3717293	[]
146313	12.9341541	56.375435	[]
146314	12.9346581	56.3783151	[]
146315	12.9359112	56.3824605	[]
146316	12.9374908	56.3862197	[]
146317	12.9402495	56.3920044	[]
146318	12.9412351	56.394757	[]
146319	12.9420075	56.3973619	[]
146320	12.9431794	56.4012453	[]
146321	12.9439135	56.4041788	[]
146322	12.9445887	56.4075929	[]
146323	12.9462753	56.411179	[]
146324	12.9473839	56.4143918	[]
146325	12.9492373	56.4202768	[]
146326	12.9511666	56.4265792	[]
146327	12.9526499	56.4321138	[]
146328	11.6419159	58.4804979	[]
146329	11.6462393	58.4795008	[]
146330	11.6505143	58.4784513	[]
146331	11.653392	58.4774643	[]
146332	11.6563272	58.4760486	[]
146333	11.6584449	58.4747153	[]
146334	11.6600409	58.4735203	[]
146335	11.6613707	58.4719924	[]
146336	11.6628325	58.4708278	[]
146337	11.664327	58.4701795	[]
146338	11.6662182	58.4696545	[]
146339	11.6682401	58.4694033	[]
146340	11.6700806	58.4694008	[]
146341	11.6720714	58.4696252	[]
146342	11.6751602	58.4699723	[]
146343	11.6763302	58.4699352	[]
146344	11.6780621	58.4696678	[]
146345	11.6388973	58.4815776	[]
146346	11.6374041	58.482323	[]
146347	11.6332304	58.4847283	[]
146349	11.6232344	58.4888417	[]
146350	11.6200744	58.4896254	[]
146351	11.6181632	58.4899194	[]
146352	11.6140811	58.4902012	[]
146353	11.612152	58.4901818	[]
146354	11.6076696	58.4898162	[]
146355	11.605404	58.4895327	[]
146356	11.6033231	58.4891315	[]
146357	11.6003017	58.488467	[]
146358	11.598206	58.4879948	[]
146359	11.59611	58.4876652	[]
146360	11.5939667	58.4874586	[]
146361	11.591859	58.487386	[]
146362	11.5878231	58.4876468	[]
146363	11.5847686	58.488201	[]
146364	11.2558953	58.9372171	[]
146365	11.2568678	58.9423593	[]
146366	11.2568082	58.9439732	[]
146367	11.2563236	58.9453228	[]
146368	11.2559007	58.9461509	[]
146373	11.2399104	58.9580353	[]
146374	11.2422727	58.9564561	[]
146375	11.243581	58.9556396	[]
146376	11.2465146	58.9539151	[]
146377	11.2481939	58.9529134	[]
146378	11.2495434	58.9520423	[]
146379	11.2543471	58.9481348	[]
146382	11.2345833	58.9631591	[]
146383	11.2354634	58.9617637	[]
146384	11.2367232	58.9604552	[]
146385	11.2383545	58.9591642	[]
146386	11.2321682	58.9823226	[]
146387	11.2325818	58.9804138	[]
146388	11.2326547	58.978796	[]
146389	11.2324564	58.976138	[]
146390	11.2322414	58.9733866	[]
146391	11.2323359	58.9711343	[]
146392	11.2313652	58.9935188	[]
146393	11.2314086	58.9924839	[]
146394	11.2317772	58.9904036	[]
146395	11.231712	58.9893344	[]
146396	11.2313721	58.9869861	[]
146397	11.2312875	58.9860238	[]
146398	11.2318638	58.9834011	[]
146399	11.2326687	59.0052592	[]
146400	11.232341	59.0042324	[]
146401	11.2321711	59.0034133	[]
146402	11.232143	59.0025282	[]
146403	11.2322871	59.0008254	[]
146404	11.2323922	58.9990378	[]
146405	11.2323399	58.9979188	[]
146406	11.2322297	58.9970036	[]
146407	11.2320288	58.9962168	[]
146408	11.2316267	58.9949601	[]
146409	11.2314511	58.9941044	[]
146410	11.2402344	59.0171356	[]
146411	11.2403723	59.0159097	[]
146414	11.2363775	59.0100892	[]
146415	11.2348245	59.0085119	[]
146416	11.2342944	59.0079661	[]
146417	11.2333389	59.0066448	[]
146418	11.2248735	59.0289459	[]
146419	11.2270584	59.0273552	[]
146420	11.2293355	59.0258034	[]
146421	11.2308907	59.0252129	[]
146422	11.233036	59.0247459	[]
146423	11.2382573	59.0237382	[]
146424	11.2390137	59.0233192	[]
146425	11.2397213	59.0225258	[]
146426	11.2398774	59.0220301	[]
146427	11.2397213	59.0204773	[]
146428	11.2398491	59.0196152	[]
146429	11.2114391	59.041008	[]
146430	11.2088032	59.0403137	[]
146431	11.2061672	59.0397186	[]
146432	11.2042923	59.0388875	[]
146433	11.2033774	59.0380931	[]
146434	11.2026838	59.0364907	[]
146435	11.2028255	59.0357513	[]
146436	11.2028904	59.0346642	[]
146437	11.2027961	59.0342068	[]
146438	11.2013508	59.0320715	[]
146439	11.2012047	59.0317831	[]
146440	11.2014782	59.0307515	[]
146441	11.2032483	59.0299758	[]
146442	11.205177	59.0299372	[]
146443	11.2080849	59.0300674	[]
146444	11.2098675	59.0300892	[]
146445	11.2115685	59.0300681	[]
146446	11.2138824	59.029917	[]
146447	11.2163915	59.0297432	[]
146448	11.2195368	59.0297928	[]
146449	11.2214198	59.0298848	[]
146450	11.2239075	59.0295334	[]
146451	11.2201428	59.0516009	[]
146452	11.2199416	59.0507675	[]
146453	11.2192154	59.0474854	[]
146454	11.218894	59.0460281	[]
146455	11.2186658	59.0454977	[]
146456	11.2172871	59.044239	[]
146457	11.2142668	59.0423279	[]
146458	11.2129803	59.0416298	[]
146459	11.2162963	59.0641767	[]
146460	11.2161085	59.0634369	[]
146461	11.2160761	59.0601797	[]
146462	11.2160945	59.059606	[]
146463	11.216534	59.0584197	[]
146464	11.2176733	59.0565338	[]
146465	11.219657	59.0531251	[]
146466	11.219923	59.0526695	[]
146468	11.2423037	59.0749672	[]
146469	11.2381616	59.0735	[]
146470	11.233614	59.0719566	[]
146471	11.2271293	59.070489	[]
146472	11.2236802	59.069552	[]
146473	11.222131	59.0687656	[]
146474	11.2189287	59.0665603	[]
146475	11.2170137	59.0651541	[]
146476	11.2502312	59.0773185	[]
146486	11.2606482	59.0853396	[]
146487	11.2615365	59.0859337	[]
146488	11.2632073	59.0874162	[]
146489	11.2644903	59.0885277	[]
146512	11.2672958	59.1309433	[]
146513	11.2675547	59.1306278	[ref#2,highway#motorway_junction,name#Svingenskogenkrysset]
146517	11.273763	59.1273746	[]
146518	11.2758718	59.1262108	[]
146519	11.278747	59.1240244	[]
146522	11.2588758	59.1382103	[]
146523	11.2615757	59.1362953	[]
146524	11.2637935	59.1343033	[]
146525	11.2656889	59.1325417	[]
146526	11.2425249	59.1499503	[]
146527	11.2458583	59.1484052	[]
146528	11.2493255	59.1462619	[]
146529	11.2518053	59.1446075	[]
146530	11.2542477	59.142334	[]
146531	11.2558546	59.1405525	[]
146532	11.2235241	59.1618423	[]
146533	11.2266959	59.1589779	[]
146534	11.2288321	59.1570474	[]
146535	11.2315263	59.1551552	[]
146536	11.2338964	59.1537204	[]
146537	11.2381366	59.1518644	[]
146538	11.2132387	59.1734886	[]
146539	11.2145882	59.171978	[]
146540	11.2163877	59.1690483	[]
146541	11.2177382	59.1669998	[]
146542	11.219924	59.1648598	[]
146543	11.22153	59.163578	[]
146544	11.2012196	59.1851387	[]
146545	11.2021828	59.1829681	[]
146546	11.2033396	59.1813164	[]
146547	11.2055254	59.1795044	[]
146548	11.208353	59.1774979	[]
146549	11.2112455	59.1754532	[]
146550	11.3931418	48.2073522	[]
146551	11.3952133	48.2067932	[]
146552	11.3975561	48.2064883	[]
146553	11.4006681	48.2062111	[]
146554	11.1969889	59.1968085	[]
146555	11.1985197	59.1955299	[]
146556	11.199419	59.1940193	[]
146558	11.1997404	59.19244	[]
146559	11.1999072	59.1909535	[]
146560	11.2000535	59.1887681	[]
146561	11.2006973	59.186726	[]
146563	11.1727448	59.2081909	[]
146564	11.1750163	59.2069294	[]
146566	11.1774625	59.2052377	[]
146567	11.1799086	59.2036777	[]
146568	11.1824503	59.2024002	[]
146569	11.1856003	59.2012787	[]
146570	11.1895045	59.2002147	[]
146571	11.1940106	59.1985798	[]
146572	11.1955556	59.1977667	[]
146575	11.1605968	59.2201233	[]
146576	11.1616868	59.2181543	[]
146577	11.1627169	59.215847	[]
146578	11.4365187	48.2041587	[]
146579	11.1634245	59.2143059	[]
146580	11.1646412	59.2127584	[]
146581	11.4385482	48.2041154	[]
146582	11.1666208	59.2112894	[]
146583	11.1689051	59.2100358	[]
146584	11.4408847	48.2041791	[]
146585	11.1710081	59.2090645	[]
146586	11.4434209	48.2043736	[]
146587	11.4421943	48.2042749	[]
146588	11.1460056	59.2313042	[]
146589	11.150569	59.2288666	[]
146590	11.154233	59.2266655	[]
146591	11.1569958	59.2243919	[]
146592	11.1591177	59.2221603	[]
146593	11.1259849	59.2438099	[]
146594	11.1304502	59.2421303	[]
146595	11.1335354	59.2406845	[]
146596	11.1362352	59.2387505	[]
146597	11.1394482	59.2360878	[]
146598	11.1418266	59.2340088	[]
146599	11.1438828	59.2326317	[]
146600	11.1013668	59.2557004	[]
146601	11.1040615	59.2534405	[]
146602	11.5415023	48.2262312	[]
146603	11.1080801	59.2509165	[]
146604	11.1120287	59.2490514	[]
146605	11.1182195	59.2466924	[]
146606	11.5431303	48.2263639	[]
146607	11.5502247	48.2267136	[ref#11,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#Dreieck München-Feldmoching,TMC:cid_58:tabcd_1:PrevLocationCode#12976,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#60818,TMC:cid_58:tabcd_1:LocationCode#12977]
146608	11.552076	48.226761	[]
146609	11.096173	59.2671148	[]
146610	11.0967393	59.2635858	[]
146611	11.097154	59.2619672	[]
146612	11.0989397	59.2585169	[]
146613	11.1004679	59.2566293	[]
146614	11.558568	48.2268562	[]
146615	11.5632534	48.2269669	[]
146616	11.5663903	48.2270842	[]
146617	11.5690378	48.22721	[]
146618	11.573607	48.2275467	[]
146620	11.5828436	48.2283722	[]
146621	11.583543	48.2284419	[]
146622	11.5893835	48.2288481	[ref#12a,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#Oberschleißheim-Neuherberg,TMC:cid_58:tabcd_1:PrevLocationCode#60818,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#35121,TMC:cid_58:tabcd_1:LocationCode#12978]
146623	11.5936655	48.2289353	[]
146624	11.5962525	48.2288932	[]
146625	11.0834637	59.2780873	[]
146627	11.0889526	59.2753822	[ref#6,highway#motorway_junction,name#Alvimkrysset]
146629	11.0922532	59.2740682	[]
146630	11.09434	59.272707	[]
146631	11.0953156	59.2714358	[]
146632	11.0957287	59.2699285	[]
146635	11.6127573	48.2268658	[]
146636	11.0755814	59.2899278	[]
146637	11.0767401	59.2883498	[]
146638	11.0777272	59.2865788	[]
146639	11.0793991	59.2828843	[]
146640	11.0801476	59.2815941	[]
146641	11.082096	59.2792791	[]
146644	11.6263552	48.2225151	[]
146645	11.0524844	59.3020236	[]
146646	11.0566043	59.3006083	[]
146647	11.0609216	59.2991447	[]
146648	11.0643977	59.2977117	[ref#7,highway#motorway_junction,name#Lekvoldkrysset]
146649	11.0680486	59.2959112	[]
146650	11.0712041	59.2939471	[]
146651	11.0738919	59.2917789	[]
146652	11.6316641	48.2200389	[]
146653	11.6370401	48.2171272	[]
146655	11.0311641	59.3131646	[]
146656	11.0327605	59.3114344	[]
146657	11.6472041	48.2101734	[]
146658	11.0338602	59.3105556	[]
146659	11.0380305	59.308289	[]
146660	11.0429915	59.3058268	[]
146661	11.046811	59.3041487	[]
146662	11.0501927	59.3028123	[]
146663	11.6513533	48.2074496	[surveillance#public,man_made#surveillance]
146664	11.6558621	48.20501	[]
146665	11.6606119	48.2028333	[surveillance#public,man_made#surveillance]
146666	11.0161088	59.3162361	[]
146667	11.0210801	59.3163776	[]
146668	11.0240955	59.3162114	[]
146669	11.0267542	59.3156648	[]
146670	11.0289503	59.3148383	[]
146671	11.0302199	59.3140538	[]
146673	11.0017326	59.3158925	[]
146674	10.9999018	59.315937	[]
146675	11.664144	48.201386	[]
146676	11.6709193	48.1989327	[surveillance#public,man_made#surveillance]
146679	11.6828458	48.1954845	[surveillance#public,man_made#surveillance]
146680	10.9701414	59.3200073	[]
146681	10.971264	59.3191009	[]
146682	10.9723441	59.3185184	[]
146683	10.9755292	59.3174918	[]
146684	10.9793329	59.3171196	[]
146685	10.9896757	59.3164693	[]
146686	10.9914666	59.3163788	[]
146693	10.9474391	59.3245626	[]
146695	10.9497443	59.3245637	[]
146696	10.9539984	59.3253136	[]
146698	10.9573604	59.3254284	[]
146699	10.9603422	59.3248594	[]
146700	10.9620809	59.324481	[]
146701	10.9657899	59.3231476	[]
146702	10.9670649	59.3224323	[]
146703	10.9688686	59.3210483	[]
146706	11.7163028	48.1864526	[surveillance#public,man_made#surveillance]
146708	10.931053	59.3406243	[]
146709	10.9327925	59.3386202	[]
146710	11.7250214	48.1815872	[]
146711	10.93455	59.3359412	[]
146712	10.9359881	59.3333573	[]
146713	10.9371173	59.3305841	[]
146714	10.9379886	59.3286336	[]
146717	11.7304486	48.1773491	[]
146719	10.9022222	59.349642	[]
146720	10.9100842	59.348717	[]
146721	10.9155045	59.34795	[]
146722	10.9203253	59.3467369	[]
146723	10.9242682	59.3454431	[]
146724	10.9268693	59.3439151	[]
146725	10.92924	59.3422657	[]
146727	11.7397214	48.1684526	[]
146728	10.87321	59.3549232	[]
146729	11.7427057	48.1653108	[ref#15,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#Kirchheim,TMC:cid_58:tabcd_1:PrevLocationCode#60819,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#12983,TMC:cid_58:tabcd_1:LocationCode#12981]
146730	10.8780956	59.3541374	[]
146731	10.8825302	59.3531914	[]
146732	11.7467091	48.1608792	[]
146733	10.887351	59.3521042	[]
146734	10.8923645	59.3510246	[]
146735	10.8974638	59.3503105	[]
146736	11.7490644	48.1580378	[surveillance#public,man_made#surveillance]
146737	11.7521868	48.1540794	[]
146738	11.7541051	48.1513514	[surveillance#public,man_made#surveillance]
146739	11.7560886	48.1478826	[]
146740	11.757175	48.1453435	[]
146741	11.7580815	48.1425931	[]
146743	10.7065163	59.4221001	[]
146744	10.704299	59.4192085	[]
146746	10.7005875	59.4143572	[]
146747	10.6996718	59.4116398	[]
146748	10.700389	59.410199	[]
146749	10.7015028	59.4090538	[]
146750	10.7036238	59.4078293	[]
146751	10.7064199	59.4070473	[]
146752	10.7149038	59.4042931	[]
146753	10.7229061	59.4017372	[]
146754	11.7590007	48.1377244	[ref#17,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#8.00,TMC:cid_58:tabcd_1:Direction#positive,name#Kreuz München-Ost,TMC:cid_58:tabcd_1:PrevLocationCode#12981,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#12984,TMC:cid_58:tabcd_1:LocationCode#12983]
146758	10.7059541	59.4399116	[]
146759	10.70613	59.4386711	[]
146760	10.7060337	59.4370041	[]
146761	10.7056484	59.4353905	[]
146762	10.7052369	59.4338091	[created_by#Merkaartor 0.13]
146763	10.7051668	59.4323997	[]
146764	10.7053595	59.4308281	[]
146765	10.7063236	59.4279738	[]
146766	10.7071905	59.4249954	[]
146767	10.7071905	59.4236221	[]
146773	11.7542905	48.1060736	[]
146774	11.7532266	48.1036723	[ref#18,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#Haar,TMC:cid_58:tabcd_1:PrevLocationCode#12984,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#12986,TMC:cid_58:tabcd_1:LocationCode#12985]
146775	11.7518444	48.1010208	[]
146776	11.7500153	48.0977402	[]
146777	11.7484446	48.0951614	[]
146778	11.7469311	48.0928764	[emergency#phone]
146779	10.7414532	59.6771393	[]
146781	10.7398796	59.6816521	[]
146782	10.7385941	59.6831169	[]
146783	11.7447768	48.0899547	[]
146784	10.7376947	59.6844139	[]
146786	10.7369871	59.6860733	[]
146787	10.7362165	59.6874313	[]
146789	10.7422361	59.6752243	[]
146791	11.7368718	48.0811248	[emergency#phone]
146792	10.7372017	59.7005653	[]
146793	10.7367945	59.6987762	[]
146794	10.7362804	59.6970901	[]
146804	10.7376299	59.70224	[]
146805	10.737823	59.7035685	[]
146806	10.7378999	59.7041173	[ref#20,highway#motorway_junction,name#Vassumkrysset]
146807	10.7379487	59.7089272	[]
146808	10.73808	59.709343	[]
146809	10.7392128	59.7118534	[]
146812	11.7112214	48.0638355	[]
146818	11.7002562	48.0586321	[]
146819	10.7288845	59.720429	[]
146820	10.7292674	59.7187653	[]
146821	10.7299529	59.7177871	[]
146822	10.7310125	59.7168477	[]
146823	10.7321618	59.7153155	[]
146824	10.7343521	59.7127571	[]
146825	10.7363443	59.7105598	[]
146826	10.738482	59.7091069	[]
146827	10.7371479	59.7099738	[]
146828	10.7408463	59.7144428	[]
146829	10.7425181	59.7166244	[]
146830	10.7450688	59.7190894	[]
146831	11.6969478	48.0567804	[]
146832	11.6938389	48.054676	[]
146833	11.6911901	48.0524036	[]
146841	10.7388928	59.7316786	[]
146842	10.7349633	59.7300301	[]
146843	10.733846	59.7294979	[]
146844	10.7333581	59.7287598	[]
146845	10.7328094	59.7280666	[]
146846	10.7321308	59.7272912	[]
146847	10.7318449	59.7262611	[]
146848	10.7311481	59.7257836	[]
146849	10.7295526	59.7249657	[]
146850	10.729333	59.7244186	[]
146852	10.7293326	59.7234437	[]
146853	11.6862566	48.0466769	[]
146854	10.7286507	59.7215843	[]
146855	11.6835541	48.0432045	[]
146856	11.6805988	48.0400544	[ref#20,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#Ottobrunn,layer#2,TMC:cid_58:tabcd_1:PrevLocationCode#12986,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#12988,TMC:cid_58:tabcd_1:LocationCode#12987]
146857	10.7447542	59.7345212	[]
146858	10.7468314	59.7354483	[]
146859	10.7490199	59.7360687	[]
146860	10.7520267	59.736435	[]
146861	10.7551169	59.7366842	[]
146862	10.7585967	59.736777	[]
146863	10.7614689	59.7370886	[]
146864	11.6799579	48.0394149	[]
146865	10.7659584	59.7378953	[]
146866	11.6755248	48.0358509	[]
146867	10.7706779	59.7385787	[]
146868	11.6719701	48.0335334	[]
146869	11.6685577	48.0316915	[emergency#phone]
146870	11.667321	48.0310809	[TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,TMC:cid_58:tabcd_1:PrevLocationCode#12987,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:LocationCode#12988]
146871	11.6583758	48.0276831	[]
146880	11.6540359	48.0265237	[]
146881	11.6529114	48.0262879	[]
146882	11.6515133	48.0261275	[]
146883	11.6494961	48.0262012	[]
146884	11.6476364	48.0265246	[]
146885	11.645718	48.0268814	[]
146886	11.6414132	48.027133	[ref#6,highway#motorway_junction,name#Kreuz München-Süd]
146887	11.6469448	48.0270053	[]
146888	11.6501648	48.0266874	[]
146889	11.6510893	48.0265388	[]
146891	11.6541937	48.0261159	[]
146892	11.652724	48.0264505	[]
146896	11.64412	48.0273016	[]
146897	11.641573	48.0273226	[]
146899	10.8014175	59.760825	[]
146900	10.8065771	59.7600574	[]
146901	10.8091482	59.7601301	[]
146902	10.8095695	59.7602116	[]
146903	10.8124517	59.7608438	[]
146904	10.8160516	59.7614113	[]
146905	10.8187398	59.7618534	[]
146906	10.821436	59.7628554	[]
146907	10.8233375	59.7638102	[]
146908	10.8252833	59.7649711	[]
146913	11.625535	48.0285378	[]
146914	11.6302564	48.0277896	[]
146917	10.8118154	59.7653907	[]
146918	10.8126048	59.7646071	[]
146919	10.8128419	59.7639651	[]
146920	10.8119449	59.7630276	[]
146921	10.8116779	59.7626268	[]
146922	10.811968	59.7619472	[]
146923	10.8126088	59.7615184	[]
146924	10.8150481	59.761114	[]
146925	10.8163166	59.7606221	[]
146926	10.8167366	59.7601903	[]
146927	10.8168512	59.7596314	[]
146928	10.8171156	59.758932	[]
146929	10.8178026	59.7579597	[]
146930	10.8194363	59.7564793	[]
146932	11.6197226	48.0298979	[]
146933	11.6157117	48.0311412	[]
146934	10.8094883	59.7632798	[]
146935	10.8067786	59.763627	[]
146936	10.8068641	59.7641272	[]
146937	10.8061714	59.7645912	[]
146938	10.8055716	59.7649765	[]
146939	10.8058856	59.765588	[]
146941	11.6095396	48.0336225	[]
146943	11.6062374	48.0350662	[]
146944	11.6056858	48.0349723	[]
146945	10.8071559	59.7668586	[]
146946	10.8076881	59.7662925	[]
146947	10.8072781	59.7661395	[]
146948	11.6055632	48.0345837	[]
146949	10.8068212	59.7658387	[]
146950	10.8113712	59.7658727	[]
146951	10.8111629	59.766408	[]
146952	11.6061488	48.033809	[]
146953	10.8111815	59.7679443	[]
146954	10.8112412	59.7690132	[]
146955	10.8109027	59.7694159	[]
146956	10.8103037	59.7695184	[]
146957	11.6059879	48.0337689	[]
146958	10.8088284	59.7697639	[]
146959	10.8084421	59.7699623	[]
146960	10.8073318	59.7707554	[]
146961	11.6052755	48.0348105	[]
146962	11.6050667	48.0354791	[]
146963	11.6048711	48.0334989	[]
146964	11.6029738	48.0331301	[]
146965	11.6012449	48.0329672	[]
146966	10.80659	59.7713439	[]
146967	10.8062274	59.7718357	[]
146968	10.8060551	59.7728079	[]
146970	10.8275597	59.7668223	[]
146971	10.8295717	59.7678116	[]
146972	10.8319674	59.7691037	[]
146973	10.8333407	59.770519	[]
146974	10.8357371	59.7736022	[]
146975	11.5988683	48.0330787	[]
146976	11.5976849	48.0333221	[]
146977	11.5938733	48.0343406	[]
146978	10.9393654	59.7972145	[]
146979	10.9417076	59.796051	[]
146980	10.9429359	59.7951869	[]
146981	10.9450334	59.7941243	[]
146982	10.9454212	59.7936478	[]
146983	10.9464518	59.7922189	[]
146990	10.9399054	59.7807684	[]
146993	10.9387871	59.7790303	[]
146997	10.9378344	59.7775615	[]
146998	10.937079	59.7753899	[]
146999	10.9370222	59.774491	[]
147000	10.9361086	59.7743454	[]
147001	10.9357653	59.7737503	[]
147002	10.9347658	59.772995	[]
147003	10.9348516	59.7724609	[]
147004	11.591395	48.0347818	[]
147007	11.586449	48.0350699	[]
147018	11.6031736	48.0372699	[ref#4,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#Oberhaching,TMC:cid_58:tabcd_1:PrevLocationCode#60821,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#12992,TMC:cid_58:tabcd_1:LocationCode#12991]
147025	11.5948967	48.0540526	[]
147028	11.5953456	48.0624446	[]
147030	11.5970462	48.0688371	[]
147031	11.5976477	48.0712346	[]
147032	11.5979254	48.0735844	[]
147033	11.5977995	48.0761244	[]
147034	11.5972772	48.0785318	[]
147035	11.5959684	48.0817169	[]
147038	11.5891073	48.0931811	[ref#1,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,name#München,TMC:cid_58:tabcd_1:PrevLocationCode#12993,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:LocationCode#12994]
147040	11.5852966	48.0993955	[]
147041	11.5835096	48.1023119	[]
147042	11.5824428	48.1045301	[]
147043	11.5817751	48.1045474	[]
147044	11.5803438	48.1067186	[TMC:cid_58:tabcd_1:LCLversion#8.00,TMC:cid_58:tabcd_1:Direction#negative,TMC:cid_58:tabcd_1:PrevLocationCode#35325,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#35326,TMC:cid_58:tabcd_1:LocationCode#22685]
147045	11.5789391	48.1092477	[]
147046	11.5786654	48.1097046	[]
147047	11.5778289	48.1106882	[]
147050	11.5731016	48.1118743	[]
147051	11.5714107	48.1117451	[]
147052	11.5700331	48.1118628	[]
147053	11.5692629	48.112075	[]
147055	11.5665359	48.11283	[]
147056	11.564705	48.1129625	[]
147057	11.5628661	48.1129021	[]
147058	11.5612287	48.1126911	[]
147061	11.5542489	48.1122457	[]
147062	11.5451539	48.1118558	[]
147063	11.54419	48.1117166	[]
147064	11.5426678	48.1111973	[]
147065	11.5415439	48.1107484	[]
147066	11.5405435	48.1106207	[]
147067	11.538752	48.1105889	[]
147071	11.5297287	48.1099376	[]
147073	11.5213959	48.1098166	[]
147074	11.5192453	48.1099066	[TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#negative,TMC:cid_58:tabcd_1:PrevLocationCode#35471,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:LocationCode#35472]
147076	11.5172982	48.1116788	[highway#traffic_signals]
147077	11.5167792	48.1139424	[]
147078	11.5166747	48.1165719	[]
147079	11.5169376	48.1178734	[highway#traffic_signals,TMC:cid_58:tabcd_1:LCLversion#8.00,TMC:cid_58:tabcd_1:Direction#negative,TMC:cid_58:tabcd_1:PrevLocationCode#22691,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#22692,note#Hier ist wegen Baustelle vorübergehend kein Linksabbiegen möglich,TMC:cid_58:tabcd_1:LocationCode#35331]
147081	11.5183997	48.1216401	[]
147082	11.5192609	48.1227928	[]
147083	11.5193208	48.123042	[]
147084	11.5189282	48.1234026	[]
147085	11.5167321	48.1238323	[]
147086	11.5133496	48.1244754	[ref#39,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#9.00,TMC:cid_58:tabcd_1:Direction#positive,name#München-Sendling,TMC:cid_58:tabcd_1:PrevLocationCode#12961,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:LocationCode#12962]
147103	11.4497296	48.1250937	[]
147104	11.4495785	48.1244114	[]
147105	11.4490449	48.123982	[]
147108	11.4474494	48.1251992	[]
147110	11.4469102	48.1253724	[]
147111	11.4447184	48.1252556	[]
147112	11.4426853	48.1251092	[]
147116	11.4376832	48.1266036	[highway#traffic_signals]
147117	11.4360621	48.1274649	[]
147120	-0.2228766	51.5982615	[]
147122	11.4324452	48.129113	[]
147123	11.4312596	48.1294914	[]
147124	11.4310313	48.1294888	[highway#traffic_signals]
147125	11.4306085	48.129497	[]
147126	11.4286297	48.1302218	[]
147127	11.4284935	48.1304665	[]
147129	11.4285037	48.1313574	[]
147130	11.4270372	48.1318359	[]
147133	11.4245415	48.1329572	[]
147135	11.4248326	48.1333785	[]
147136	11.424666	48.1339073	[]
147137	11.4247966	48.1344365	[]
147138	11.4252196	48.1349552	[]
147139	11.4256498	48.135309	[]
147140	11.4245266	48.1360077	[]
147141	11.4252628	48.1365083	[]
147142	11.4262171	48.137001	[]
147143	11.4270399	48.1372528	[]
147145	11.4248934	48.1409489	[]
147147	11.6570079	48.0251866	[]
147148	11.6595376	48.0237176	[]
147154	11.6639435	48.0156423	[]
147155	11.6594047	48.022272	[]
147156	11.6578165	48.0237652	[]
147157	11.6558526	48.0249874	[]
147159	11.669632	48.0073013	[]
147162	11.6661177	48.0129022	[ref#95,highway#motorway_junction,TMC:cid_58:tabcd_1:LCLversion#8.00,TMC:cid_58:tabcd_1:Direction#negative,name#Kreuz München-Süd,TMC:cid_58:tabcd_1:PrevLocationCode#12571,TMC:cid_58:tabcd_1:Class#Point,TMC:cid_58:tabcd_1:NextLocationCode#42487,TMC:cid_58:tabcd_1:LocationCode#12572]
147163	12.3176451	57.1232477	[]
147164	12.3304281	57.1133385	[]
147165	12.3318634	57.1117296	[]
147166	12.3329964	57.1101196	[]
147167	12.3339787	57.1083178	[]
147168	12.3393383	57.0984192	[]
147169	12.3413916	57.0950003	[]
147170	12.3484354	57.0842782	[]
147171	12.3491936	57.0826106	[]
147172	12.3498907	57.0802395	[]
